GO_acc,term_type,Term,queryitem,querytotal,bgitem,bgtotal,pvalue,FDR,Percentage_top200,Percentage_bkg,Fold_enrichment
GO:0044699,P,single-organism process,103,182,9448,28362,1.20E-10,0.000000013,56.59340659,33.31217827,1.698880396
GO:0051234,P,establishment of localization,44,182,2406,28362,2.10E-10,0.000000021,24.17582418,8.483181722,2.849853389
GO:0006810,P,transport,44,182,2391,28362,1.70E-10,0.000000018,24.17582418,8.430294055,2.867732017
GO:0051179,P,localization,49,182,2517,28362,1.50E-12,3.40E-10,26.92307692,8.874550455,3.0337398
GO:0005215,F,transporter activity,38,182,1406,28362,6.80E-14,2.60E-11,20.87912088,4.957337282,4.211761212
GO:0006082,P,organic acid metabolic process,31,182,1099,28362,6.70E-12,8.40E-10,17.03296703,3.874903039,4.395714386
GO:0022892,F,substrate-specific transporter activity,30,182,1045,28362,1.00E-11,9.60E-10,16.48351648,3.68450744,4.47373679
GO:0022857,F,transmembrane transporter activity,34,182,1146,28362,1.40E-13,2.60E-11,18.68131868,4.040617728,4.623381854
GO:0043436,P,oxoacid metabolic process,30,182,973,28362,1.80E-12,3.50E-10,16.48351648,3.43064664,4.804784116
GO:0022891,F,substrate-specific transmembrane transporter activity,29,182,916,28362,2.40E-12,3.00E-10,15.93406593,3.229673507,4.933646048
GO:0019748,P,secondary metabolic process,22,182,492,28362,2.30E-12,4.00E-10,12.08791209,1.734715464,6.968239078
GO:0044550,P,secondary metabolite biosynthetic process,18,182,311,28362,4.60E-12,6.60E-10,9.89010989,1.096537621,9.019398608
GO:0006790,P,sulfur compound metabolic process,25,182,286,28362,2.50E-20,2.00E-17,13.73626374,1.00839151,13.62195497
GO:0019760,P,glucosinolate metabolic process,16,182,99,28362,3.30E-17,8.60E-15,8.791208791,0.3490586,25.18548119
GO:0019757,P,glycosinolate metabolic process,16,182,99,28362,3.30E-17,8.60E-15,8.791208791,0.3490586,25.18548119
GO:0044272,P,sulfur compound biosynthetic process,20,182,113,28362,6.20E-22,9.70E-19,10.98901099,0.398420422,27.5814451
GO:0015849,P,organic acid transport,10,182,52,28362,7.00E-12,8.40E-10,5.494505495,0.183343911,29.96830093
GO:0019761,P,glucosinolate biosynthetic process,14,182,44,28362,8.80E-19,3.40E-16,7.692307692,0.155137155,49.58391608
GO:0019758,P,glycosinolate biosynthetic process,14,182,44,28362,8.80E-19,3.40E-16,7.692307692,0.155137155,49.58391608
GO:0032973,P,amino acid export,8,182,19,28362,4.70E-12,6.60E-10,4.395604396,0.066991044,65.61480625