id,M,BS,BS_M,log2_BS_M,Name,Group
AT1G12140,1.04469,0.652776,0.62485,-0.678418193,FMO GS-OX5,Enzyme
AT1G16410,9.64496,40.784,4.22853,2.080156214,CYP79F1,Enzyme
AT1G18590,2.04295,6.29644,3.08204,1.623885586,SOT17,Enzyme
AT1G24100,2.37183,7.16601,3.0213,1.595169444,UGT74B1,Enzyme
AT1G31180,0.931034,0.636496,0.683644,-0.548682842,IMD3,Enzyme
AT1G62560,2.25368,8.477,3.7614,1.911269736,FMO GS-OX3,Enzyme
AT1G62570,0.213381,0.197197,0.924154,-0.113794814,FMO GS-OX4,Enzyme
AT1G65860,2.17588,6.51256,2.99307,1.58162602,FMO GS-OX1,Enzyme
AT1G78370,22.2893,99.6102,4.46897,2.15994236,GSTU20,Enzyme
AT2G20610,5.49007,23.2351,4.23222,2.081414624,SUPERROOT1,Enzyme
AT2G25450,7.00972,25.6179,3.65463,1.869725353,GSL-OH,Enzyme
AT2G30860,24.357,101,4.14666,2.05194976,GSTF9,Enzyme
AT2G31790,2.98606,9.22981,3.09097,1.628059652,UDP-Glycosyltransferase,Enzyme
AT2G43100,5.3881,27.2219,5.05222,2.336917463,IPMI2,Enzyme
AT3G03190,0.913855,2.26866,2.48252,1.311805341,GSTF11,Enzyme
AT3G19710,11.8339,52.8028,4.46199,2.15768728,BCAT4,Enzyme
AT3G49680,3.38695,10.8205,3.19476,1.675707556,BCAT3,Enzyme
AT3G58990,3.83262,13.397,3.49553,1.805511217,IPMI1,Enzyme
AT4G03050,0.0111274,0.0237724,2.13638,1.095168283,AOP3,Enzyme
AT4G12030,1.7649,5.64936,3.20096,1.678504649,BASS5,Enzyme
AT4G13770,11.4994,49.0563,4.266,2.092883966,CYP83A1,Enzyme
AT4G31500,5.98613,23.9151,3.99509,1.998228004,CYP83B1,Enzyme
AT5G07460,2.27186,7.72308,3.39946,1.765305594,PMSR2,Enzyme
AT5G07470,1.38422,1.77209,1.28021,0.356380483,PMSR3,Enzyme
AT5G07690,1.50142,3.12568,2.08181,1.057838405,MYB29,TF
AT5G07700,0.108778,0.244949,2.25182,1.17109151,MYB76,MYB76
AT5G23010,11.0953,66.4311,5.98731,2.581907969,MAM1,Enzyme
AT5G23020,0.507949,3.25751,6.41307,2.681015155,MAM3,Enzyme
AT5G61420,2.03466,4.45829,2.19117,1.131701419,MYB28,TF
AT5G61640,0.447619,0.516339,1.15352,0.206043018,PMSR1,Enzyme